ticker,lsa_00,lsa_01,lsa_02,lsa_03,lsa_04,lsa_05,lsa_06,lsa_07,lsa_08,lsa_09,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14,lsa_15,lsa_16,lsa_17,lsa_18,lsa_19,lsa_20,lsa_21,lsa_22,lsa_23,lsa_24,lsa_25,lsa_26,lsa_27,lsa_28,lsa_29,lsa_30,lsa_31,lsa_32,lsa_33,lsa_34,lsa_35,lsa_36,lsa_37,lsa_38,lsa_39,lsa_40,lsa_41,lsa_42,lsa_43,lsa_44,lsa_45,lsa_46,lsa_47,lsa_48,lsa_49
MSI,0.9094394475528048,-0.09345367763970032,0.006857805219533884,0.014912652992845525,0.06882765727857827,-0.10173691094576502,-0.097918740183079,0.1265787182747069,0.01497322350089713,0.00727487128306203,-0.04601119632801766,0.011318999102146695,0.02414397240529118,0.017486857310449994,0.03586505034045117,-0.025840446960821672,0.049570613399732386,-0.06597033973629784,-0.05068554764334075,0.06958337508575352,-0.029714781399976135,-0.007642334173711096,0.01706964055670728,-0.028850758156471496,-0.021279146492676468,-0.045549350149731056,0.0021285538390089925,-0.01663113895308219,0.020447678309037157,-0.007840734457484337,-0.0067537710285855345,0.05333206502642991,-0.01782514704288859,-0.04264928509029845,0.01399768531552674,0.043484179343412616,-0.0009148422891480873,-0.0491354062136953,0.02416153558311118,-0.049762709183459465,0.009752474226278979,0.020142134115600747,0.0023958378454721186,-0.02530601396814311,-0.01362675534833914,0.0047099464139498835,0.010649515003482646,-0.009929231579723313,-0.023464667991124184,0.018281636869442237
MTB,0.8653704721129325,-0.12599027890350892,0.3228747825727211,-0.004947277473710695,-0.09267188475725617,-0.040945516312153867,-0.09106572624960348,-0.06062989030001314,0.0739719894858589,0.054637334629165674,-0.014395466138526526,-0.028840889088174552,0.03490071005188595,-0.027738613200561153,-0.01495748729677873,-0.10852872433864316,0.040728933108011046,0.02625557684693274,0.003131666356445872,-0.013606319779784671,0.003807421809198415,0.0027776679239626674,0.056516052039456845,-0.02324115610266579,-0.015792916227971035,0.026877546925724336,-8.620792908472542e-05,0.001352993921610107,0.04340649195311461,0.01637620512847947,-0.0038566544481090756,0.030352476569969793,-0.00797919510407525,-0.035596900252112346,0.04364408835501475,0.016485982785687466,4.337116402018173e-05,0.025217399424407455,-0.026594959955572053,-0.008623882535756685,-0.014866458367955002,0.000750327661065563,0.021900629958958504,-0.009457962842144623,0.013838242736199246,0.005393217836120552,0.004146298036919561,-0.008206564945854674,-0.023303225389811437,0.0035480156183390343
MTCH,0.8530856275785291,-0.08712108507071017,0.0008797244851979181,-0.14868476260566418,0.13034676711714485,0.05833039990750113,-0.09374441983678272,0.03710000656558942,-0.13228793232584568,0.002040991863016561,0.061936755248769945,-0.08635599204745595,0.012281200298391554,0.03536867717033385,0.055014938891596685,-0.05486913459524666,-0.03841510794692871,-0.038718252612138244,0.01935525445562496,-0.021064197495313193,-0.01788415407912014,-0.03615861208376588,0.004608804841441982,0.051652801398134766,-0.017761240803593592,0.02103543031495118,3.251142829732549e-05,-0.06459678918290934,0.0029889192280850574,0.032673609278602814,-0.009278136545210092,-0.05155981295554617,-0.00913745550930745,0.029604453152697715,-0.022918535970974093,-0.058327459623973316,-0.046982085440936155,0.008792801648151265,-0.016896578567488257,0.015396340877741234,0.0352105510871315,0.006948056460603858,-0.011190788129285555,-0.028745887084709928,-0.07198365469358152,0.06823529494668323,-0.0334007115896219,-0.051127636583432313,-0.016607808973728787,0.08189635937892338
MTD,0.8697408670460005,-0.07977601104515719,-0.1377066416083409,0.04822118480398779,-0.03856859678550678,-0.06590541043967402,-0.023887215232558354,-0.08000212814019142,-0.05466078302878516,0.08007637106649554,-0.007328059014357492,0.03169501178237643,-0.05199018810039971,-0.020940366472061763,-0.04690463213019944,0.0003742603711804687,0.07042813363974591,0.02275006973307601,-0.03328658049944064,-0.028748647394142835,0.020801138752321858,-0.026973948356854325,-0.06315284759173823,0.01301971138980364,-0.054420561197096866,0.029142819877585602,-0.04332536074970852,-0.01578903022091138,-0.003058109589443522,0.0014156643124500923,-0.050226891440260164,0.03202018554136075,-0.04622870368402516,-0.013108416764684935,0.018587996753060054,0.06715106098647985,0.03360112818105201,-0.04047107119647365,0.030420944659340622,0.008429979660716897,-0.041418870675683075,-0.03554475452062462,-0.031084381962656376,0.03778470703687734,0.02102843279537705,0.02809446085902371,-0.027684048320922538,0.008118262872978333,0.012449724666627793,0.020890997115468445
MU,0.8627299718112711,-0.09703604757040883,-0.1808851574559443,-0.025303062181642737,-0.012147010209241705,-0.06858687976751711,0.03372890336080481,0.07416938606201098,0.13070601330872345,0.019392918147611026,-0.04019194664863202,0.07461231387825112,0.002474516128697195,-0.011144360327603211,0.022915252900796934,-0.01945758635431721,0.032677097679860434,-0.009863467499547177,0.007410234895934972,0.0056189052637968155,-0.0061502608191858444,-0.012537786527640832,0.0382916378659379,-0.061119158478676036,0.002197181689744799,0.04962650795720923,0.07051086626653763,0.09806337178711369,-0.012234719084644229,0.03369552137942702,-0.015508871619530585,-0.026635194953939817,0.019497345322299225,0.024993829623051456,-0.07777475927805255,-0.024807373934408898,-0.009016113482132415,0.032374758721466286,0.004667353126898699,-0.050629559094202595,0.03644429611578185,-0.011509895263189848,-0.014059456770278998,-0.005056987548012923,0.058409183574245745,0.03501575548961253,-0.028481241167333242,0.0191176497288463,-8.308312259787355e-05,0.05274617133470207
NCLH,0.855354634413727,-0.11194803732228716,0.08461043511185734,0.08154308949662906,0.036299593171844696,0.06993182822206372,0.05465500692367497,0.16232778644744447,-0.028488536667859866,-0.0050203978891065065,-0.009006894728011423,-0.044763091679216396,-0.0907281343092412,0.08631642724216747,0.07552455905966009,-0.03486722089725015,0.11784796034888269,0.08447754313494922,0.043829963752200315,-0.042503051400082974,0.015997855435087673,0.04484395861531455,-0.09489557616399848,0.12461660109636567,-0.026485430116658833,0.0751025760685026,0.03225316033667828,0.07137887205075405,-0.05943511075681747,-0.02835821855436671,0.08483985434322497,0.03985700727541144,0.039006601159437486,0.01846688919764846,0.022954081074610545,0.024189945496124243,0.03651206130994223,-0.0028111750852468738,0.01060770687271052,0.005664264756554207,0.039864620010572865,-0.037776559025607524,0.07699412220739325,-0.0394336332843041,0.008959359651842108,-0.02111759571052777,0.017027952187036104,-0.0022178870324606036,-0.026014685449673128,0.0458612475830629
NDAQ,0.8668120946491117,-0.05832099850483773,0.06380752283420968,-0.14341009896740398,-0.12636348024051852,-0.04226094677214091,0.12966668307006657,0.07665405314163955,-0.07266032844332336,0.05527748813095656,0.0051632027976499725,-0.01667006303318118,0.025519785573657448,0.02831746158140817,-0.07068370186746625,0.09335165554549724,-0.008554171835450005,0.01460553298756184,-0.057478244489543265,0.01961149485391871,0.004048888179047536,-0.04098128916786913,-0.017166658960376044,-0.056736043921456064,-0.055324377962510635,0.039479363199615765,-0.047712517555873434,0.027162259691298273,0.023232580736671834,-0.020169372790218496,0.02337098173595358,-0.05066571762905935,-0.013125938325286936,-0.012348284033489462,-0.019312636127481367,0.09943682526259429,0.0033933729227551015,0.021816144365647338,0.002050003227695533,0.011097058943967338,0.030535439655575466,-0.012898040849066617,0.0181878363893421,-0.005847002370530519,-0.05634168267553554,-0.0345753738961061,0.023166454081884152,-0.029324492357623796,0.013800943543969142,-0.021548077823837896
NEE,0.8112412518801956,-0.12104129970282894,0.1457984871973671,0.19657250341597443,0.01026401719634862,-0.07863425493467087,0.1589323512716667,0.09087228152415666,0.007319262133462355,-0.009011442016379658,-0.05421333936428136,-0.03032911994406561,0.09161796814068633,0.021753504977082002,-0.00428230487398422,-0.0045603134112422805,-0.1581649003444056,0.0003324401134589298,0.01741208193509414,-0.04797636573554377,-0.0060274295914366826,0.0161616471861472,-0.023244840634896336,0.0002060831261123015,-0.03629763178504154,-0.04632786984576726,-0.005014453157955466,0.0241141840374744,-0.010264820557857015,-0.011580245036053595,-0.020310815840872715,0.014862104552628597,-0.005190309916433478,0.027322040220423678,0.00018202988059176075,0.02457541411646186,-0.0009610207637531557,-0.05385787457466511,0.039172426816938555,-0.02767146773420431,-0.025193601186416135,0.0038548725941677815,0.04318224601748695,0.053509356780431255,-0.0013856722206403455,0.018449472969608596,-0.0009483654545716521,0.0029791293595393398,-0.009485813736552681,0.008881348693049074
NI,0.8631158330005755,-0.14373567568687814,0.0868304320665924,0.16858551033181657,-0.05335264415281508,-0.06256566597281013,0.18037845909137165,0.03418156168429497,0.019487743291230496,-0.04330719399118028,-0.05271292396536747,-0.00975358018827269,0.09227668833538383,-0.029888287256844233,-0.0018476019467821836,-0.01825903067699806,-0.10784323472326476,-0.015238000367810913,-0.008699837272939293,-0.031958526945251024,-0.04133656330690446,-0.030208641811609142,-0.037120654034963,0.0031383603755233327,0.038486429449294784,-0.0372446720956076,0.03666294729735975,-0.022431066966943795,-0.01953854801670689,-0.03608643261050109,0.031975320690107674,-0.008516541964862737,-0.020684981664295103,-0.012052816746860737,-0.002122127420392163,-0.021007851090677952,-0.024517324956257233,-0.011622645286472947,-0.01504564871424131,-0.02490179572860627,-0.011679192457133532,-0.02710484378039044,-0.022426408276615552,-0.02594202782910397,-0.0227812493805268,-0.0013434557738514132,0.0194354445092982,0.04101194456006879,0.0022786424340507697,0.023096206431621562
NLOK,0.8569930921061293,-0.09834692576495806,-0.06839393792056171,-0.20471186565490318,-0.008473134153059851,0.09940081026722973,-0.015740548265734008,0.0064594820069825,0.02320562688710972,-0.009129671149295549,0.0036669348717893735,0.05369522855002057,0.11832983846611762,0.0338593058834042,0.039392422736736335,-0.02489697922417868,0.02154658588645164,-0.024847295697819394,-0.06024249439914435,-0.04662919743089176,-0.004801170999325049,-0.027716262233619362,-0.004591547954654652,0.034447073206682444,0.021893417535041898,-0.023792932647837953,-0.0040411279412227545,-0.044697472150067016,0.0024686474572122707,-0.0543874870405909,0.00999521494824896,-0.02301216328742678,0.012026334969384345,0.009127759304185858,0.004694790525608053,-0.026153189171104183,-0.0746836111868746,0.01681055178585477,0.05525879152913503,-0.004686436357090302,-0.011869866091073837,-0.08112782964888261,-0.030018868877151376,-0.04945022042779266,0.03210255732058763,0.020664902834296017,0.014810045953915657,-0.03345240831317127,-0.00781685813166337,0.03220095182293742
NLSN,0.8653973859297652,-0.07507804694670651,-0.049955517053901555,-0.18500872784284172,-0.08725042538886361,-0.002135059455110051,0.03160402131095158,0.06343665228988132,-0.1280949255345903,0.01889561876769505,0.05696949498074821,-0.007581627128762167,0.0277628342348292,-0.0013215938947585223,0.03239274713363438,0.021687889783009593,0.01896985728607226,-0.0011437364404160327,-0.09895690858054894,-0.021476429340577367,-0.016562209068995436,-0.05282482846973029,0.047009103229222186,-0.04663363365806488,-0.018362884068427652,0.017834585512904125,-0.030763086660361663,0.037770491107373017,-0.05972643013250517,0.018953397134765425,-0.049121148973483325,-0.04115728971264574,-0.0469731738494629,0.016026702882659928,-0.004778356253687862,0.008972925458093908,-0.004493931114664803,0.052234791629735725,-0.018693007186150037,0.01574714595698463,0.022423069990196463,-0.025582960832101802,0.04007207886682358,-0.011214845920694286,-0.015167119450420843,0.06089561549337599,-0.04764321618830886,-0.025280258978687655,0.01608224224526624,0.03540330865984583
NOC,0.869724411938529,-0.10373418550445153,-0.049062272133747954,0.06552331620786828,-0.04118295205553311,-0.041750845292497674,0.056318990756929074,-0.033491997540596403,-0.08749516616810321,-0.08439899838497386,0.04086796273106149,-0.0030821220024319987,0.04197285509939091,-0.04155325449684446,0.04349690145546926,-0.009591241538411422,0.11254496675286006,-0.0012130343024568052,-0.019676569725248744,0.06563782667225099,0.03975554922821708,0.008185675289600708,0.05142140890564876,-0.0353129441634903,0.1327001784084617,-0.002279345856875739,0.09349908296854642,-0.06690382946445059,-0.043990423148444556,-0.05226821174591429,-0.032153671641768966,-0.020089256248990967,-0.03760375056511226,0.02492806881863605,0.02185320198093217,0.013576920811842353,0.005958843860173898,-0.0348541431524479,0.004736806599117651,-0.004349276227961473,-0.01986716495608539,-0.009742874822944232,0.07116089406019899,-0.04027675361624764,0.10119658724976927,-0.01255114405377323,-0.016194025187763243,-0.013577069583022072,-0.03835944837052627,-0.03425469501684856
NOW,0.8803091123016124,-0.07569537110430154,-0.06454331361300158,-0.19992925445226814,0.005187429803367956,-0.02750563883798244,0.009323377926564362,0.005745376899353624,-0.04710170444780659,-0.04561566804451657,0.07291252710755292,-0.0006719649612962409,0.07441098011177197,-0.0374980111911006,0.028132254153313684,-0.02239256909748705,-0.03236740815268762,0.008414288633429488,0.002016080250719924,0.03419302232449252,0.0012402145622663384,-0.012040920309806722,-0.08405603981902711,0.00163608665530113,0.0071185930124955605,-0.04698326457278651,-0.04223754486631326,-0.09560831116926344,-0.0356834657456262,-0.034898082552289204,0.03701719416137809,0.06332110346627766,0.03761962917720608,-0.03091828303147062,0.02039162992918675,-0.011174958001376746,0.019515794513662293,-0.010854063450087876,-0.024368580019715796,0.06428880402879615,-0.008938640905055882,0.005667371320034323,0.01938419881905996,0.0005282313857718884,-0.0329439375654856,-0.032115026948054425,-0.013571844575918422,-0.03725566472801013,0.0025384723503036554,-0.019508332002920865
NSC,0.7785951028569386,-0.18789230819496583,-0.0489294125403437,0.22466110664781813,0.00028141489229906104,0.06417595549326517,0.10356297096872924,-0.08684320633460836,-0.007130626420890675,-0.104000183526009,0.09773214833524975,-0.10455790259726096,0.0621339344032918,-0.07295221765457945,0.026913243132786074,-0.025238686569169656,0.04095737402893415,-0.06006134356863392,-0.040774673223042214,0.052273370798815395,-0.02751597146523868,0.07212916068758428,0.032863732461574875,0.029356171313767776,-0.06317251620759945,0.1123521249143467,0.014581686383726731,-0.005207130023061184,0.09109147577099327,0.10803016731564229,-0.018027251234445537,0.023216373588627576,0.04758632351531546,0.0017734187904321073,-0.05718739767445708,0.04001968431023637,-0.0920806079906019,0.008971086797504375,0.029434318903468527,-0.050501226797055696,-0.02802139950611912,-0.06033165804016499,0.018058675767157605,0.08159264178627766,0.02583769483449135,-0.06355417634939657,-0.042820323937674605,0.006655756508587788,-0.01816211716691947,-0.04428921877575586
NUE,0.848905581411656,-0.17057472492585715,-0.08459916524084865,0.22508056860515527,0.025000593099918658,-0.04032861612019904,0.04903760358853052,-0.041234678614938174,-0.02122865190522906,0.04893871883010018,0.027539600001308662,-0.06565513014861382,0.0033539844345367455,-0.03271331053955322,-0.03056617000997458,0.04909077341269921,0.007163457083239275,0.0060851107907085936,-0.037923530273888166,-0.03594532153611105,-0.007560374333129284,0.015704117610655655,-0.01238935949838985,-0.07089063185608044,-0.007677589451405727,-0.0014023318747169188,-0.0688336465871359,-0.008300145828780784,-0.02203044132382632,0.05732306166167197,0.023737140118443908,-0.025783437940500756,0.0007845308423900238,0.00171261643239048,-0.013475646934359787,-0.029057383591953614,0.018399845213688683,0.08526877825232664,0.01499180734871798,-0.03144218425462152,0.04536809508341182,0.04501584266491603,0.0007888115130158134,0.02543867569321159,-0.07038642439024066,0.061300295205085384,-0.017299846519166884,0.03861655655027494,0.024162389344042738,0.006341013573777345
NVDA,0.8559367683295555,-0.07420713312114201,-0.20020917736455987,-0.13190403178834145,-0.0447508873983129,-0.06578989069326283,0.06895660835905004,0.06359591677902454,0.09726562647058527,0.011555995537156062,0.007084259159752394,0.03401522417157927,-6.825584536439196e-05,-0.00875755174384786,0.05188335510462745,-0.030224874344399955,0.008177931294531034,-0.022024250538186144,-0.014070742478563237,0.01417693613625473,-0.03973525933660053,0.026828005937474798,-0.009830374177086827,0.004011927242139817,0.031617963086630965,0.016121226832660658,0.004169075535098212,-0.03350631625951449,-0.0175046629661542,0.05040879374239495,0.0231424562032276,-0.004796580209090657,0.037582108116535985,-0.03992753490128814,-0.06168729117950246,-0.021549911351464956,0.010512820703838207,0.03661359478074909,-0.04650019194818341,0.004276618679908106,-0.012515843810547394,-0.0019365900882205088,-0.03249029684588549,-0.019326607256724984,0.08441651794765814,-0.0382439139636162,-0.02911316097223555,0.055471257176704675,0.048829291890206565,-0.01740507401292402
NVR,0.7688994997402918,-0.1476532912310292,0.08275952835744431,0.08834440652921742,0.07834129059656249,0.06142879803447204,-0.030174134756583364,-0.21618186372317624,0.10239363340170493,0.016685403027136867,0.05117326796793735,-0.021375774652116115,-0.0330087125904391,-0.004239106476352885,0.013990954098512507,-0.05411637205729856,0.022839480179351616,0.03387876436457192,0.059842035736977356,-0.10127040756541739,-0.060786164501390585,-0.058410997563017104,0.011866874447732443,-0.19016027278306302,0.05535336085049427,-0.008224616109074259,-0.03971385135937103,-0.031985518048727436,-0.07969431114684492,0.08269877869313762,-0.0975267359935026,-0.0788057810858251,0.14210677271054692,0.08126725562183502,0.022072697611614733,-0.005048125058864989,-0.05657004530903694,-0.14648928286635685,0.15098434435402938,0.028314358236174716,0.07362412398026288,-0.003879732490079223,0.08472539096859755,0.01826080745436779,-0.1060850940932011,-0.07647409757246529,0.013772369378247766,-0.005103078432284178,0.025051810233096276,0.02963851583693158
NWL,0.88118850683606,-0.1239450448325756,-0.10777906363404514,0.08714383354363768,-0.05529529894301418,0.04998797498852424,-0.13358526046798908,-0.010571087828841306,-0.03662672833215363,0.12112710220378654,-0.01803562403629644,-0.06519371066761702,-0.0005724561082409898,0.011656670537194016,-0.0039057419440445013,-0.011609055903121312,-0.042125724787112774,-0.023165018081841588,-0.0012864660600709996,0.008009344949866234,0.005538563388391366,-0.04202680050313955,-0.03359192548976963,-0.016013372857360285,0.025825430426548644,-0.04008900701877388,0.025607296105258956,0.011423552149746772,-0.025373066255604867,-0.010943185016242135,0.02298242053396204,0.0734911943839894,-0.010499266672167771,-0.002247599634067456,0.03929326362498091,-0.010465044895160185,-0.0364005316028058,0.053835744988809074,-0.009062700894682052,-0.011202815206994387,-0.0031997241672164943,-0.041290511906917446,-0.03170059737782655,-0.024332535332122936,-0.010982692336581116,-0.0017651657673303644,-0.011848865452422593,0.029910550043090386,-0.005726950305450874,0.022535970983833052
NWSA,0.8771667032092012,-0.1010779105408394,0.010054596184093906,-0.11197473933933617,0.03523379452375201,0.056633245336872154,-0.04818740885571367,0.06515135401570542,-0.04065376472749174,0.05060271018509795,-0.0005505636046562994,0.021074790737427695,0.08661583139069086,0.07689200503393949,0.03989544676579033,0.030366654731903246,-0.024989285141523095,-0.007941857359250406,-0.027319290202221347,-0.03003169309892276,-0.02975030528453246,0.013300336169841038,0.10145175026811734,0.04683467513028977,-0.017433752756014966,-0.01584930134580076,-0.049329688598019214,-0.006044238250150972,0.1064967721799494,0.082480828014503,0.01403258995595736,-0.04949014230937436,-0.031304843201610075,0.010691627869590084,0.07926316658460643,0.027199699016898678,0.0046475507013361925,0.024015990507267593,-0.022536257095734452,0.03217140789230208,0.02702924783464875,-0.0357816300843238,0.007575882595426332,0.04170772833396355,0.012983518518662246,0.033497864021594576,-0.008852650792754652,-0.04279177901875272,0.04298704710792505,-0.002190923274583521
NXPI,0.8945067466472034,-0.08903150637036088,-0.1504972903564393,-0.04010292158870421,0.03138204365261283,-0.12356688673705396,0.03485969405514164,0.06593468886864232,0.03315597332654144,0.06107548021406877,-0.00661329605474361,0.04099306064699632,-0.015771871954333924,-0.06092575827151935,0.0010562257167141102,0.004876986670740389,0.030898526848156596,-0.031710312914749676,-0.04461359286293711,-0.006795658932644083,-0.011234107566730498,0.013117136074040019,0.047122533133605184,-0.011522183544501217,0.04507060356090058,0.07504360731478908,0.010977630155946362,0.0461019071244129,-0.015296159121922222,0.01981471905456348,0.018388281194107126,0.0031976956685076173,-0.023287396338477716,-0.01462361419522446,0.012007345047551979,-0.019260453225743657,-0.012690738935559276,0.0015881356746382678,0.027648166306532336,0.002040693161937254,0.010518469263631867,-0.01159578920925692,-0.007854778804656744,-0.0018809850830838783,-0.0067907575113158895,-0.007759951330739687,0.0022113187541046376,-0.034050634582276015,0.008039778912310851,0.0674943645455336
ODFL,0.8395959537526673,-0.1290612259272532,-0.0156628036813536,0.06126618150669763,0.03150366489894758,0.088875035966126,0.15545602915620713,-0.13604897425867135,0.04431887972210044,-0.054892087645717,-0.016630480679046683,-0.025651286179826396,-0.022264339028756443,-0.08840951218154092,0.022083809998657382,-0.0004871893453229863,0.049546446068161776,-0.06768263358805261,0.010421645261831347,0.029159621625460687,0.012572597841512446,-0.00740239916122097,-0.05184554100910822,-0.00859029188270873,-0.09699010716982819,0.019095473437627308,-0.005313168419721711,-0.019008994313216922,0.048596001944131634,0.06072264453543749,-0.019390240302673768,-0.020308652129271926,0.016441883513606374,-0.006844894080375573,-0.11247924066580235,0.05359376874028392,-0.010002476993295907,-0.04232118609745588,-0.028001211060792314,0.042919320336944296,-0.03146757391476938,-0.02947332925012026,0.009885318176899886,-0.05935230513012541,0.023823021430554113,0.023000453105598218,0.04811623774137108,-0.07323537913480757,-0.005013499602986826,0.0010927293574282454
ORLY,0.8259929267074311,-0.17430053337304732,-0.07405368690884441,0.08761407165981497,0.053241061512375475,0.16284036399676513,-0.01123809309845467,0.06807943708469197,0.17068240880833058,-0.05751036389473031,0.036865461906095326,-0.09325643926290741,-0.16832377345097815,-0.062086512757707366,-0.08313704769200418,0.003174050467906968,-0.028621434813346548,-0.045180870350052166,0.00044861030969323775,-0.008523137456273346,-0.0313177711909259,-0.003166684332103474,0.03540401922615257,0.021417608556466617,-0.05981232101948505,0.06520104736965818,-0.03502253834425201,-0.06807261980452639,-0.060321685228176596,-0.038735803786310315,-0.025588848420270226,0.025419909466391926,-0.0009756323600229156,-0.04793427480592547,-0.022210524649400928,0.021955979306304507,-0.03470569609675432,-0.007190112415637951,-0.039782211045389634,0.04929982623120059,-0.03228725481755943,-0.020154089798267376,0.012525542747639241,-0.011426175834333446,-0.027310623154097713,0.030123706413663784,-0.044878968407063596,-0.040614828890634544,-0.011836211291095756,0.033329497862402385
PAYX,0.8349887848192998,-0.11885286869834363,0.011507469109164998,-0.1591911059707788,-0.020333442062845382,0.08266710487451179,-0.03009367083930854,-0.056456404793392166,-0.030927494189667146,-0.20649417850999455,0.008346383344932743,0.018078105564444374,0.09630815608362539,-0.000803349078585902,-0.04717733568653961,0.08485005118679223,0.04763798463336593,-0.013635455593645917,-0.07397221482094148,-0.005531051309136075,0.016719604239631383,0.0018969432768860355,0.021705023058797675,0.016745839274468467,0.04107532402948785,0.015432567800967866,-0.013742017104848021,0.06884881699315651,-0.062311280248579654,-0.057691403416140014,-0.017898168151171543,-0.01941747284440121,-0.006677170506984939,0.08066675229892445,-0.04081690328826461,-0.013230602589229763,-0.01930864641038779,0.010216452265522114,0.0223427440313183,-0.06211340998479375,-0.06517504078497643,0.050256546413713105,0.07320987118162048,0.011965839773042674,-0.012363423337979884,0.06744756698587924,-0.025166039864501166,0.02018189991145235,0.04505962461600358,-0.005540387778567077
PCAR,0.7580892118031705,-0.19143291063665996,-0.041370536130020716,0.25102750053863454,-0.014457745473265227,-0.11972306334016353,-0.06876650974699489,-0.04468319237287128,0.16777559795720168,-0.03833563052538341,0.06517202881225688,-0.10571550979600203,-0.07557575877683968,0.05045989950318504,-0.014183345886374276,-0.035291391778918185,-0.01285122850976513,0.003259333480419766,0.05656747724994863,-0.05514535101321503,0.07308990192771725,0.04604637391815963,0.12161659150162685,0.008466204676424272,-0.18505000139765376,-0.10184280762347991,-0.059207055617360844,-0.026655535479860878,-0.006811727566124845,-0.048682092540329555,0.06328286436215486,-0.06200485327698538,-0.0012498226096714481,-0.005448096479526604,0.03345945260109396,0.03133501372864313,0.017793073105054794,0.033608164584406026,-0.03588757589969613,-0.093066286953261,0.11024961344158815,0.08733574404595242,0.035144936369170064,-0.06078206942230589,0.0659069942919957,0.012427357102688958,0.08890738561927289,0.04794558798425752,0.026172715861269236,-0.004202097379815944
PENN,0.8697074667621694,-0.07495717202342117,0.03404442412799068,-0.11065590861006623,0.13383190982687304,0.09399807873407719,0.06305434440939059,0.017009997108812763,-0.08145124154878317,0.05717741839210005,0.038814102614681746,0.002696184076876367,-0.013361698061429155,0.04796581366968444,0.02001997977330931,-0.0550556863338683,0.008467851849729263,0.028471448956578806,-0.03670419191899697,-0.10816450499035832,-0.045052380381253115,0.040603326072024964,0.10740535677828002,0.0019594414933196366,0.08861133596253538,0.10236334652922263,0.015323445741645285,0.07756455612870114,-0.04783280504547262,-0.03491320682360363,-0.04401874006046076,0.001325861158603594,-0.012486178073358948,0.010252796975501799,0.016625367748052504,0.02855709538869668,-0.014401733922034587,-0.030643492153439922,-0.0395634612032855,-0.04039125552276249,-0.02496972378777504,0.03196968600795542,-0.013594459380257308,-0.009806802823472875,0.009825074272411822,0.02666999211501726,-0.009071206331093744,0.02215814420240192,0.035145164506366046,-0.04163239011613019
PEP,0.8939531908594867,-0.12020731028223144,-0.04610549148493409,0.09994656161969731,-0.03510350722362099,0.023261773514636867,-0.10214810583695318,0.15720085316403576,-0.02539027725546138,0.081058869290785,0.005491521870304669,-0.03337480412465999,-0.010815191367825909,0.021669395643573907,-0.02100697420123003,0.0035771889934995576,-0.031579790212817156,0.03334669818679293,0.010789374401240358,0.07616078347742335,-0.009947727851603451,0.018825642396186695,-0.027585483450550074,-0.014871162710881222,0.025384682215153154,-0.036216638253501236,0.009803296874307123,-0.016274050466776283,-0.016941501037179438,0.053634204905905994,-0.012643826923251854,0.030684906212407603,-0.01152152780493872,0.01248085497819428,-0.010119317442483677,0.0042164866396183,-0.0170142768119445,-0.014684709219347726,0.0046982466492103995,-0.01811323658054372,-0.0414569404139493,-0.025108533822031487,-0.012188733163657333,0.0038326982344439224,0.026227531509431246,-0.012596394408341881,-0.006296516598257052,0.005447691479140521,-0.031035862881888164,0.029212021035137443
PFE,0.8491582502102188,0.29364605252786014,-0.04232304479733855,0.09978571615370567,-0.14845633344152495,0.029661857284447896,-0.09444594996846649,0.008423450099826637,-0.07129372660591035,0.010188648192597056,0.055855272910124355,0.05750514281092159,0.0413126835130238,-0.04075908892128736,0.01759863683744116,-0.06549196820964369,-0.030370333441503233,-0.018094078355252754,-0.043291855539252105,-0.007020975274906884,0.04566161001811861,-0.0001573190682801999,0.020363903665182106,0.0015947984401155292,-0.0005970519627599077,0.0563637535337361,0.004810871575798979,0.008649081035038662,-0.0040915012663021565,-0.07032033416162821,0.00224379331189852,0.005880624501380979,0.07553247127601595,0.029239209955911383,-0.006298122815378693,-0.05493064763656548,0.010642228103359864,-0.03202426930092756,-0.004846759028573372,0.016949775032039555,0.02386507904267846,-0.0562850916177613,0.044912946912569286,0.04487605397340321,-0.01277553755329061,0.028790749570411823,0.01132915034641703,-0.03249460809415484,-0.025612442358174503,-0.01393727565584067
PFG,0.8397718391191493,-0.12195429668268859,0.22745112316042582,-0.09563215188634486,-0.16558210294165768,-0.06956133924393773,-0.004485436022105306,-0.07057793223648398,-0.004900144326866036,0.06558201302065603,0.005392895221488786,0.018222289649466508,-0.03344297926213314,0.015114080823589024,0.027952388448641306,0.1321810657662825,-0.07822742493208874,-0.010647783946632326,0.0269051445050804,-0.054485568314912185,0.040198790723929796,0.028917864230371616,-0.014539839959567454,-0.030690410985504898,0.025988145090497818,0.009302377666999942,0.013503789205172093,0.009474608241277539,-0.0022519503474605516,-0.022233454015030043,-0.020595272272374787,-0.03386695686915211,0.02371836518817426,-0.042408468805775854,-0.0007133841053944667,0.044794778426231203,-0.0037338193150261677,-0.010640061529138361,-0.006260212455857034,0.027363684245526963,-0.018523387740535403,-0.016710291624343267,0.004242817530058753,0.021134777446919956,-0.05960109330478912,-0.032310936673513736,-0.0216653019636351,0.005839042142137525,0.016713552674078872,-0.023774948368898232
